1633.386719,1116.203369
1632.714233,1108.004517
1632.112061,1097.530151
1631.836426,1086.935547
1631.960815,1076.533936
1632.423584,1068.062744
1633.565186,1056.944092
1635.318481,1046.484375
1637.276978,1038.067993
1640.461182,1027.771729
1644.403198,1018.071106
1648.405151,1010.161682
1654.100586,1001.049561
1659.187012,994.328247
1666.05249,986.81604
1673.564697,980.092041
1682.116211,973.832397
1690.501709,968.912048
1699.790283,964.624634
1709.354004,961.310242
1719.584106,958.7995
1729.23645,957.404175
1739.516113,956.927734
1749.749146,957.447571
1758.111084,958.591492
1768.768433,961.041565
1777.278442,963.873535
1787.844849,968.54364
1796.481689,973.38623
1804.857422,979.084106
1812.571533,985.40448
1819.827881,992.307983
1826.591431,999.740723
1832.775879,1007.609741
1837.439819,1014.441528
1842.679321,1023.062561
1848.185913,1033.253906
1852.500854,1041.930664
1856.31897,1050.108276
1860.854614,1060.613037
1864.420288,1069.564819
1868.097778,1079.304077
1871.266724,1087.954712
1874.4375,1096.623535
1877.786499,1105.633789
1881.889038,1116.657593
1885.328247,1125.918701
1888.837158,1135.205444
1892.587646,1144.665039
1896.335938,1153.545288
1900.514282,1162.843384
1904.80603,1171.864258
1909.430908,1181.095093
1914.083496,1189.924072
1918.068726,1197.151367
1923.119629,1205.90918
1928.683594,1215.075562
1934.103516,1223.567505
1939.846558,1232.136597
1945.785034,1240.580444
1951.987671,1248.987427
1956.988525,1255.474487
1963.636353,1263.669556
1970.265869,1271.396118
1977.452759,1279.269531
1983.359253,1285.396973
1990.736816,1292.630127
1998.46936,1299.734253
2006.39917,1306.536133
2013.019653,1311.869873
2021.286865,1318.125488
2029.858276,1324.206421
2038.497192,1329.954102
2047.592651,1335.615967
2054.775635,1339.805176
2063.997314,1344.827393
2073.33252,1349.517822
2082.780273,1353.871826
2092.367188,1357.910278
2100.223145,1360.945068
2109.898682,1364.360962
2119.886475,1367.543701
2130.111816,1370.46228
2140.058105,1372.983643
2148.022461,1374.779175
2158.256104,1376.790161
2168.582764,1378.487793
2178.680664,1379.853638
2188.998291,1380.95459
2198.979248,1381.743164
2207.327148,1382.188843
2217.806152,1382.466553
2228.182373,1382.417603
2238.632568,1382.056763
2248.846191,1381.406128
2257.227539,1380.673462
2267.494385,1379.516602
2277.953857,1378.043701
2287.916504,1376.32666
2298.350342,1374.184082
2308.347412,1371.796265
2316.465576,1369.622314
2326.403564,1366.670044
2336.351074,1363.390259
2345.94043,1359.918335
2353.892578,1356.787964
2363.29834,1352.778076
2372.654297,1348.415894
2382.124268,1343.599121
2391.156982,1338.620605
2400.171387,1333.27002
2407.231201,1328.80957
2415.919678,1322.976685
2424.236572,1317.028076
2432.653809,1310.617554
2440.816895,1303.998657
2447.218262,1298.498901
2455.145996,1291.270142
2462.557373,1284.020874
2468.512939,1277.817383
2475.514404,1270.06311
2482.396973,1261.933838
2488.852051,1253.809814
2493.945068,1247.024658
2499.839355,1238.712891
2505.793213,1229.773438
2511.330078,1220.91394
2516.611572,1211.89978
2520.645508,1204.597778
2525.447754,1195.339722
2529.859863,1186.223755
2534.069824,1176.83728
2537.971436,1167.443237
2541.623047,1157.863892
2544.428467,1149.838257
2547.523438,1140.055664
2550.270264,1130.270874
2552.702148,1120.339233
2554.849121,1110.223999
2556.69165,1100.111938
2558.24292,1089.951172
2559.49585,1079.731323
2560.286621,1071.435913
2560.990967,1061.047974
2561.405273,1050.608765
2561.548096,1039.805298
2561.472168,1030.551147
2561.231934,1019.973206
2560.906006,1009.966248
2560.487305,999.740356
2560.097168,991.496338
2559.544678,981.152344
2558.897461,970.537842
2558.189453,960.025208
2557.59375,951.837952
2556.758057,941.1297
2555.889893,930.789551
2554.928223,920.073975
2554.142578,911.733276
2553.105713,901.078308
2552.044189,890.613342
2550.950195,880.25
2549.989502,871.453796
2548.83252,861.115173
2547.588135,850.303589
2546.624756,842.044128
2545.366699,831.368286
2544.142822,821.028442
2542.915283,810.679993
2541.898193,802.104858
2540.691895,791.888123
2539.443359,781.291687
2538.238037,771.092773
2537.244873,762.77417
2536.007812,752.632629
2534.695068,742.169312
2533.356934,731.843567
2532.000732,721.672546
2530.578369,711.295288
2529.457764,703.387573
2527.885498,692.987122
2526.187012,682.912781
2524.246338,672.79187
2522.017822,662.484802
2520.093506,654.276367
2517.609375,644.174133
2515.008789,634.055481
2512.309326,624.192871
2509.306396,614.093567
2506.113281,604.202026
2503.372314,596.259644
2499.828857,586.497498
2496.205322,576.907043
2492.437256,567.335266
2488.415283,557.673828
2484.363037,548.528198
2480.744629,540.854309
2476.165039,531.635071
2471.447754,522.492615
2466.868164,513.869751
2461.978027,505.000854
2456.861816,496.168213
2451.449219,487.325745
2445.990967,478.858063
2441.243164,471.773071
2435.598389,463.557526
2429.716309,455.195282
2423.626953,446.826385
2417.589844,438.894928
2411.078857,430.747253
2404.537598,422.869354
2397.960938,415.179047
2391.420654,407.715607
2384.735596,400.309814
2377.604004,392.723877
2370.458984,385.471588
2364.617188,379.755554
2357.172607,372.681213
2349.564453,365.638184
2341.981201,358.84552
2333.956055,351.963623
2326.101318,345.542725
2319.103027,340.070374
2310.732666,333.744446
2302.334717,327.544067
2294.029297,321.533813
2287.204102,316.72171
2278.542725,310.848083
2269.754395,305.198944
2260.678955,299.648376
2253.110596,295.177856
2244.713135,290.319794
2234.456055,284.526489
2225.472656,279.641846
2218.176025,275.842224
2208.927979,271.275848
2199.551025,266.907104
2190.044922,262.681213
2180.771484,258.699646
2171.367188,254.82251
2161.706543,251.059769
2153.939941,248.2155
2144.088135,244.847641
2134.231445,241.722824
2124.251465,238.724396
2114.183105,235.803802
2106.337891,233.608047
2096.18457,230.935455
2086.161865,228.53923
2075.975098,226.343552
2065.806396,224.322998
2057.417236,222.737823
2047.088989,220.891937
2036.675537,219.230042
2026.569824,217.855835
2016.204834,216.696808
2007.904785,215.956451
1997.392456,215.247147
1986.929565,214.763626
1976.477417,214.466766
1966.163818,214.340012
1957.652832,214.338226
1947.498901,214.436234
1937.106445,214.633514
1926.787354,214.924942
1916.161133,215.333572
1907.828247,215.727661
1897.467529,216.29985
1886.951782,216.959625
1876.839478,217.662613
1866.376465,218.441727
1858.21875,219.074677
1847.751831,219.919693
1837.226196,220.809738
1826.979248,221.724045
1816.877808,222.667892
1806.796997,223.643112
1796.488647,224.664307
1788.400391,225.47641
1778.121338,226.521851
1767.74707,227.598343
1757.357666,228.701035
1746.875,229.847763
1738.67334,230.768524
1728.36377,231.945358
1717.905396,233.151764
1707.438477,234.361877
1698.826172,235.367325
1688.600098,236.570831
1678.057983,237.824829
1667.949219,239.03595
1657.628784,240.271484
1649.265381,241.264954
1638.828125,242.497986
1628.275757,243.74115
1617.996338,244.946838
1609.641357,245.934662
1599.363403,247.153519
1589.243164,248.343628
1578.873779,249.544083
1568.598877,250.711548
1558.102051,251.894012
1550.014648,252.796982
1539.506958,253.96196
1529.307739,255.087509
1518.930908,256.22229
1508.358521,257.366394
1500.002075,258.26178
1489.410156,259.39093
1478.951172,260.509277
1470.559937,261.414032
1460.120117,262.546021
